world_id,world_name,seed,condition,precision,mean_lift,selected_ids
7,Low Persistence Regimes,10,Agent A (Raw Experience),0.2,0.0012325168954362754,"['prop_dummy_11_down', 'prop_dummy_6_up', 'prop_signal_decay_up', 'prop_dummy_18_down', 'prop_spurious_signal_up']"
7,Low Persistence Regimes,10,Agent B (Heuristic Lift),0.2,0.03669169438830564,"['prop_signal_up', 'prop_dummy_11_down', 'prop_dummy_14_up', 'prop_dummy_6_up', 'prop_signal_shift_up']"
7,Low Persistence Regimes,10,Agent C (Evidence Representation),0.2,0.03669169438830564,"['prop_signal_up', 'prop_dummy_11_down', 'prop_dummy_14_up', 'prop_dummy_6_up', 'prop_signal_shift_up']"
7,Low Persistence Regimes,10,Agent D (Matched Random),0.2,0.00236128238130866,"['prop_dummy_15_up', 'prop_spurious_signal_up', 'prop_dummy_10_down', 'prop_dummy_12_up', 'prop_signal_up']"
7,Low Persistence Regimes,10,Agent E (Counterfactual Inverted),0.2,-0.03669169438830565,"['prop_signal_down', 'prop_dummy_11_up', 'prop_dummy_14_down', 'prop_dummy_6_down', 'prop_signal_shift_down']"
7,Low Persistence Regimes,11,Agent A (Raw Experience),0.4,0.09309430871079016,"['prop_signal_up', 'prop_spurious_signal_up', 'prop_dummy_4_up', 'prop_signal_decay_up', 'prop_dummy_21_down']"
7,Low Persistence Regimes,11,Agent B (Heuristic Lift),0.2,0.02294257275722721,"['prop_signal_up', 'prop_dummy_2_up', 'prop_signal_shift_up', 'prop_spurious_signal_up', 'prop_dummy_4_up']"
7,Low Persistence Regimes,11,Agent C (Evidence Representation),0.2,0.03992236536867042,"['prop_signal_up', 'prop_dummy_2_up', 'prop_spurious_signal_up', 'prop_dummy_4_up', 'prop_dummy_16_down']"
7,Low Persistence Regimes,11,Agent D (Matched Random),0.0,0.017948547803014015,"['prop_dummy_11_up', 'prop_dummy_14_down', 'prop_dummy_21_down', 'prop_dummy_11_down', 'prop_dummy_13_up']"
7,Low Persistence Regimes,11,Agent E (Counterfactual Inverted),0.0,-0.03992236536867042,"['prop_signal_down', 'prop_dummy_2_down', 'prop_spurious_signal_down', 'prop_dummy_4_down', 'prop_dummy_16_up']"
7,Low Persistence Regimes,12,Agent A (Raw Experience),0.2,0.03848658058014239,"['prop_signal_decay_up', 'prop_dummy_9_up', 'prop_dummy_3_down', 'prop_dummy_19_up', 'prop_dummy_2_up']"
7,Low Persistence Regimes,12,Agent B (Heuristic Lift),0.4,0.05240119232119802,"['prop_signal_decay_up', 'prop_dummy_16_down', 'prop_signal_up', 'prop_dummy_9_up', 'prop_dummy_3_down']"
7,Low Persistence Regimes,12,Agent C (Evidence Representation),0.4,0.05240119232119802,"['prop_signal_decay_up', 'prop_dummy_16_down', 'prop_signal_up', 'prop_dummy_9_up', 'prop_dummy_3_down']"
7,Low Persistence Regimes,12,Agent D (Matched Random),0.0,-0.010519608298738858,"['prop_dummy_12_up', 'prop_dummy_5_down', 'prop_dummy_18_up', 'prop_dummy_13_down', 'prop_dummy_8_up']"
7,Low Persistence Regimes,12,Agent E (Counterfactual Inverted),0.0,-0.05240119232119802,"['prop_signal_decay_down', 'prop_dummy_16_up', 'prop_signal_down', 'prop_dummy_9_down', 'prop_dummy_3_up']"
7,Low Persistence Regimes,13,Agent A (Raw Experience),0.2,-0.022102272405897273,"['prop_signal_shift_up', 'prop_dummy_6_up', 'prop_dummy_20_up', 'prop_dummy_21_up', 'prop_signal_decay_up']"
7,Low Persistence Regimes,13,Agent B (Heuristic Lift),0.2,0.0046859423173563845,"['prop_signal_shift_up', 'prop_dummy_10_up', 'prop_signal_up', 'prop_dummy_8_up', 'prop_dummy_6_up']"
7,Low Persistence Regimes,13,Agent C (Evidence Representation),0.2,0.0046859423173563845,"['prop_signal_shift_up', 'prop_dummy_10_up', 'prop_signal_up', 'prop_dummy_8_up', 'prop_dummy_6_up']"
7,Low Persistence Regimes,13,Agent D (Matched Random),0.0,-0.022252265853534525,"['prop_dummy_5_up', 'prop_dummy_6_up', 'prop_dummy_18_down', 'prop_dummy_2_down', 'prop_dummy_17_down']"
7,Low Persistence Regimes,13,Agent E (Counterfactual Inverted),0.2,-0.004685942317356373,"['prop_signal_shift_down', 'prop_dummy_10_down', 'prop_signal_down', 'prop_dummy_8_down', 'prop_dummy_6_down']"
7,Low Persistence Regimes,14,Agent A (Raw Experience),0.2,0.06511742977496401,"['prop_dummy_18_up', 'prop_signal_decay_up', 'prop_dummy_16_down', 'prop_dummy_13_up', 'prop_dummy_4_down']"
7,Low Persistence Regimes,14,Agent B (Heuristic Lift),0.4,0.10750298998746204,"['prop_dummy_18_up', 'prop_signal_up', 'prop_signal_shift_up', 'prop_spurious_signal_down', 'prop_signal_decay_up']"
7,Low Persistence Regimes,14,Agent C (Evidence Representation),0.4,0.12660165983062263,"['prop_dummy_18_up', 'prop_signal_up', 'prop_signal_shift_up', 'prop_signal_decay_up', 'prop_dummy_16_down']"
7,Low Persistence Regimes,14,Agent D (Matched Random),0.0,-0.018384726296737996,"['prop_signal_shift_up', 'prop_dummy_16_down', 'prop_dummy_19_up', 'prop_dummy_21_up', 'prop_dummy_17_down']"
7,Low Persistence Regimes,14,Agent E (Counterfactual Inverted),0.2,-0.12660165983062266,"['prop_dummy_18_down', 'prop_signal_down', 'prop_signal_shift_down', 'prop_signal_decay_down', 'prop_dummy_16_up']"
7,Low Persistence Regimes,15,Agent A (Raw Experience),0.0,-0.0352848908946777,"['prop_signal_shift_up', 'prop_dummy_21_up', 'prop_spurious_signal_up', 'prop_dummy_9_up', 'prop_dummy_19_up']"
7,Low Persistence Regimes,15,Agent B (Heuristic Lift),0.2,0.03802418485078722,"['prop_signal_up', 'prop_signal_shift_up', 'prop_dummy_6_down', 'prop_dummy_21_up', 'prop_dummy_4_up']"
7,Low Persistence Regimes,15,Agent C (Evidence Representation),0.0,-0.02727184775095106,"['prop_signal_shift_up', 'prop_dummy_6_down', 'prop_dummy_21_up', 'prop_spurious_signal_up', 'prop_dummy_18_down']"
7,Low Persistence Regimes,15,Agent D (Matched Random),0.2,0.043944684650400426,"['prop_dummy_3_down', 'prop_signal_up', 'prop_dummy_13_down', 'prop_dummy_20_down', 'prop_spurious_signal_up']"
7,Low Persistence Regimes,15,Agent E (Counterfactual Inverted),0.2,0.027271847750951084,"['prop_signal_shift_down', 'prop_dummy_6_up', 'prop_dummy_21_down', 'prop_spurious_signal_down', 'prop_dummy_18_up']"
7,Low Persistence Regimes,16,Agent A (Raw Experience),0.4,0.03074719008858957,"['prop_signal_decay_up', 'prop_dummy_17_up', 'prop_signal_up', 'prop_dummy_11_down', 'prop_dummy_16_up']"
7,Low Persistence Regimes,16,Agent B (Heuristic Lift),0.4,0.03074719008858957,"['prop_signal_decay_up', 'prop_dummy_17_up', 'prop_signal_up', 'prop_dummy_11_down', 'prop_dummy_16_up']"
7,Low Persistence Regimes,16,Agent C (Evidence Representation),0.4,0.03074719008858957,"['prop_signal_decay_up', 'prop_dummy_17_up', 'prop_signal_up', 'prop_dummy_11_down', 'prop_dummy_16_up']"
7,Low Persistence Regimes,16,Agent D (Matched Random),0.0,-0.03058590039962007,"['prop_dummy_8_down', 'prop_dummy_12_up', 'prop_dummy_6_up', 'prop_dummy_10_up', 'prop_dummy_4_up']"
7,Low Persistence Regimes,16,Agent E (Counterfactual Inverted),0.0,-0.03074719008858958,"['prop_signal_decay_down', 'prop_dummy_17_down', 'prop_signal_down', 'prop_dummy_11_up', 'prop_dummy_16_down']"
7,Low Persistence Regimes,17,Agent A (Raw Experience),0.4,0.06360741039843662,"['prop_signal_up', 'prop_dummy_20_up', 'prop_dummy_4_down', 'prop_dummy_11_down', 'prop_signal_decay_up']"
7,Low Persistence Regimes,17,Agent B (Heuristic Lift),0.2,0.014657382119253225,"['prop_signal_up', 'prop_dummy_12_down', 'prop_signal_shift_up', 'prop_dummy_20_up', 'prop_dummy_18_down']"
7,Low Persistence Regimes,17,Agent C (Evidence Representation),0.2,0.0723855694249053,"['prop_signal_up', 'prop_dummy_12_down', 'prop_dummy_20_up', 'prop_dummy_18_down', 'prop_dummy_19_up']"
7,Low Persistence Regimes,17,Agent D (Matched Random),0.0,0.03079250920714336,"['prop_dummy_13_down', 'prop_dummy_10_up', 'prop_dummy_6_down', 'prop_dummy_8_down', 'prop_dummy_6_up']"
7,Low Persistence Regimes,17,Agent E (Counterfactual Inverted),0.0,-0.07238556942490532,"['prop_signal_down', 'prop_dummy_12_up', 'prop_dummy_20_down', 'prop_dummy_18_up', 'prop_dummy_19_down']"
7,Low Persistence Regimes,18,Agent A (Raw Experience),0.2,0.0406930151471291,"['prop_spurious_signal_down', 'prop_dummy_10_up', 'prop_signal_up', 'prop_dummy_5_down', 'prop_dummy_15_up']"
7,Low Persistence Regimes,18,Agent B (Heuristic Lift),0.2,0.039387653841767775,"['prop_spurious_signal_down', 'prop_signal_shift_up', 'prop_dummy_10_up', 'prop_signal_up', 'prop_dummy_5_down']"
7,Low Persistence Regimes,18,Agent C (Evidence Representation),0.2,0.039387653841767775,"['prop_spurious_signal_down', 'prop_signal_shift_up', 'prop_dummy_10_up', 'prop_signal_up', 'prop_dummy_5_down']"
7,Low Persistence Regimes,18,Agent D (Matched Random),0.2,0.0057988296897656276,"['prop_dummy_2_down', 'prop_signal_shift_down', 'prop_dummy_18_up', 'prop_dummy_11_up', 'prop_dummy_7_down']"
7,Low Persistence Regimes,18,Agent E (Counterfactual Inverted),0.2,-0.039387653841767734,"['prop_spurious_signal_up', 'prop_signal_shift_down', 'prop_dummy_10_down', 'prop_signal_down', 'prop_dummy_5_up']"
7,Low Persistence Regimes,19,Agent A (Raw Experience),0.2,0.01960103710641259,"['prop_dummy_1_up', 'prop_dummy_12_down', 'prop_signal_decay_up', 'prop_dummy_3_up', 'prop_spurious_signal_down']"
7,Low Persistence Regimes,19,Agent B (Heuristic Lift),0.4,0.10911709638446587,"['prop_signal_up', 'prop_dummy_19_up', 'prop_dummy_1_up', 'prop_dummy_12_down', 'prop_signal_decay_up']"
7,Low Persistence Regimes,19,Agent C (Evidence Representation),0.4,0.10911709638446587,"['prop_signal_up', 'prop_dummy_19_up', 'prop_dummy_1_up', 'prop_dummy_12_down', 'prop_signal_decay_up']"
7,Low Persistence Regimes,19,Agent D (Matched Random),0.2,0.03416965902364992,"['prop_dummy_18_down', 'prop_spurious_signal_up', 'prop_dummy_13_down', 'prop_signal_shift_down', 'prop_dummy_13_up']"
7,Low Persistence Regimes,19,Agent E (Counterfactual Inverted),0.0,-0.10911709638446587,"['prop_signal_down', 'prop_dummy_19_down', 'prop_dummy_1_down', 'prop_dummy_12_up', 'prop_signal_decay_down']"
7,Low Persistence Regimes,20,Agent A (Raw Experience),0.2,0.04722918280724471,"['prop_dummy_21_down', 'prop_dummy_9_up', 'prop_signal_up', 'prop_dummy_4_down', 'prop_dummy_18_down']"
7,Low Persistence Regimes,20,Agent B (Heuristic Lift),0.0,-0.02812445998494547,"['prop_signal_shift_up', 'prop_dummy_17_up', 'prop_dummy_3_down', 'prop_dummy_20_up', 'prop_dummy_21_down']"
7,Low Persistence Regimes,20,Agent C (Evidence Representation),0.0,-0.03146516161615394,"['prop_dummy_17_up', 'prop_dummy_3_down', 'prop_dummy_21_down', 'prop_dummy_5_up', 'prop_dummy_1_down']"
7,Low Persistence Regimes,20,Agent D (Matched Random),0.0,-0.014182444333436661,"['prop_dummy_20_up', 'prop_dummy_18_down', 'prop_dummy_21_down', 'prop_dummy_1_down', 'prop_dummy_5_up']"
7,Low Persistence Regimes,20,Agent E (Counterfactual Inverted),0.0,0.03146516161615391,"['prop_dummy_17_down', 'prop_dummy_3_up', 'prop_dummy_21_up', 'prop_dummy_5_down', 'prop_dummy_1_up']"
7,Low Persistence Regimes,21,Agent A (Raw Experience),0.2,0.006179585885436467,"['prop_signal_shift_up', 'prop_dummy_2_down', 'prop_signal_decay_up', 'prop_dummy_18_up', 'prop_dummy_10_down']"
7,Low Persistence Regimes,21,Agent B (Heuristic Lift),0.4,0.040547223636952144,"['prop_signal_shift_up', 'prop_signal_up', 'prop_dummy_3_up', 'prop_dummy_2_down', 'prop_signal_decay_up']"
7,Low Persistence Regimes,21,Agent C (Evidence Representation),0.4,0.040547223636952144,"['prop_signal_shift_up', 'prop_signal_up', 'prop_dummy_3_up', 'prop_dummy_2_down', 'prop_signal_decay_up']"
7,Low Persistence Regimes,21,Agent D (Matched Random),0.0,-0.016493134606791138,"['prop_dummy_2_up', 'prop_dummy_10_up', 'prop_dummy_19_up', 'prop_dummy_17_up', 'prop_dummy_6_up']"
7,Low Persistence Regimes,21,Agent E (Counterfactual Inverted),0.2,-0.0405472236369522,"['prop_signal_shift_down', 'prop_signal_down', 'prop_dummy_3_down', 'prop_dummy_2_up', 'prop_signal_decay_down']"
7,Low Persistence Regimes,22,Agent A (Raw Experience),0.2,-0.020714201608928083,"['prop_signal_shift_up', 'prop_dummy_12_up', 'prop_dummy_4_down', 'prop_signal_decay_up', 'prop_dummy_5_up']"
7,Low Persistence Regimes,22,Agent B (Heuristic Lift),0.2,-0.00469160754378275,"['prop_signal_up', 'prop_signal_shift_up', 'prop_dummy_12_up', 'prop_dummy_2_down', 'prop_dummy_4_down']"
7,Low Persistence Regimes,22,Agent C (Evidence Representation),0.2,-0.020764417320506313,"['prop_signal_shift_up', 'prop_dummy_12_up', 'prop_dummy_4_down', 'prop_signal_decay_up', 'prop_dummy_15_down']"
7,Low Persistence Regimes,22,Agent D (Matched Random),0.0,-0.04043592815642867,"['prop_dummy_1_up', 'prop_dummy_4_down', 'prop_signal_down', 'prop_dummy_16_down', 'prop_dummy_11_up']"
7,Low Persistence Regimes,22,Agent E (Counterfactual Inverted),0.2,0.020764417320506247,"['prop_signal_shift_down', 'prop_dummy_12_down', 'prop_dummy_4_up', 'prop_signal_decay_down', 'prop_dummy_15_up']"
7,Low Persistence Regimes,23,Agent A (Raw Experience),0.2,0.01234462014949821,"['prop_signal_decay_up', 'prop_dummy_1_down', 'prop_dummy_13_up', 'prop_dummy_6_up', 'prop_dummy_14_up']"
7,Low Persistence Regimes,23,Agent B (Heuristic Lift),0.4,0.0063838379525606335,"['prop_dummy_17_up', 'prop_signal_up', 'prop_signal_shift_up', 'prop_signal_decay_up', 'prop_dummy_12_up']"
7,Low Persistence Regimes,23,Agent C (Evidence Representation),0.2,0.004681784900456065,"['prop_signal_decay_up', 'prop_dummy_12_up', 'prop_dummy_1_down', 'prop_dummy_13_up', 'prop_dummy_6_up']"
7,Low Persistence Regimes,23,Agent D (Matched Random),0.0,-0.038953576299300664,"['prop_dummy_21_down', 'prop_dummy_6_up', 'prop_signal_decay_down', 'prop_signal_down', 'prop_dummy_15_down']"
7,Low Persistence Regimes,23,Agent E (Counterfactual Inverted),0.0,-0.004681784900456054,"['prop_signal_decay_down', 'prop_dummy_12_down', 'prop_dummy_1_up', 'prop_dummy_13_down', 'prop_dummy_6_down']"
7,Low Persistence Regimes,24,Agent A (Raw Experience),0.0,0.02013668430335097,"['prop_dummy_16_down', 'prop_spurious_signal_down', 'prop_dummy_20_up', 'prop_dummy_12_down', 'prop_dummy_21_up']"
7,Low Persistence Regimes,24,Agent B (Heuristic Lift),0.2,-0.008854795439302477,"['prop_signal_decay_up', 'prop_dummy_1_up', 'prop_dummy_16_down', 'prop_dummy_2_up', 'prop_spurious_signal_down']"
7,Low Persistence Regimes,24,Agent C (Evidence Representation),0.2,-0.019347753185781347,"['prop_signal_decay_up', 'prop_dummy_1_up', 'prop_dummy_16_down', 'prop_spurious_signal_down', 'prop_signal_shift_up']"
7,Low Persistence Regimes,24,Agent D (Matched Random),0.0,0.00483132427339319,"['prop_dummy_19_down', 'prop_dummy_9_up', 'prop_dummy_15_down', 'prop_dummy_2_down', 'prop_dummy_3_down']"
7,Low Persistence Regimes,24,Agent E (Counterfactual Inverted),0.2,0.019347753185781347,"['prop_signal_decay_down', 'prop_dummy_1_down', 'prop_dummy_16_up', 'prop_spurious_signal_up', 'prop_signal_shift_down']"
7,Low Persistence Regimes,25,Agent A (Raw Experience),0.0,0.03333631280999703,"['prop_dummy_13_up', 'prop_dummy_1_up', 'prop_dummy_15_down', 'prop_dummy_8_up', 'prop_dummy_5_down']"
7,Low Persistence Regimes,25,Agent B (Heuristic Lift),0.2,0.013550747171862498,"['prop_dummy_13_up', 'prop_signal_up', 'prop_dummy_4_down', 'prop_dummy_1_up', 'prop_dummy_14_down']"
7,Low Persistence Regimes,25,Agent C (Evidence Representation),0.0,0.00064079014345102,"['prop_dummy_13_up', 'prop_dummy_4_down', 'prop_dummy_1_up', 'prop_dummy_16_up', 'prop_dummy_15_down']"
7,Low Persistence Regimes,25,Agent D (Matched Random),0.2,0.034874809017422626,"['prop_dummy_9_up', 'prop_dummy_21_down', 'prop_signal_up', 'prop_dummy_3_down', 'prop_dummy_6_down']"
7,Low Persistence Regimes,25,Agent E (Counterfactual Inverted),0.0,-0.00064079014345102,"['prop_dummy_13_down', 'prop_dummy_4_up', 'prop_dummy_1_down', 'prop_dummy_16_down', 'prop_dummy_15_up']"
7,Low Persistence Regimes,26,Agent A (Raw Experience),0.4,0.053738809703145686,"['prop_dummy_7_down', 'prop_signal_decay_up', 'prop_dummy_11_up', 'prop_dummy_14_down', 'prop_signal_up']"
7,Low Persistence Regimes,26,Agent B (Heuristic Lift),0.2,0.03373206074260571,"['prop_dummy_16_up', 'prop_dummy_7_down', 'prop_signal_decay_up', 'prop_dummy_8_up', 'prop_dummy_11_up']"
7,Low Persistence Regimes,26,Agent C (Evidence Representation),0.2,0.03373206074260571,"['prop_dummy_16_up', 'prop_dummy_7_down', 'prop_signal_decay_up', 'prop_dummy_8_up', 'prop_dummy_11_up']"
7,Low Persistence Regimes,26,Agent D (Matched Random),0.0,3.884918011443084e-06,"['prop_dummy_20_down', 'prop_dummy_3_up', 'prop_dummy_18_up', 'prop_dummy_3_down', 'prop_dummy_10_down']"
7,Low Persistence Regimes,26,Agent E (Counterfactual Inverted),0.0,-0.03373206074260576,"['prop_dummy_16_down', 'prop_dummy_7_up', 'prop_signal_decay_down', 'prop_dummy_8_down', 'prop_dummy_11_down']"
7,Low Persistence Regimes,27,Agent A (Raw Experience),0.0,0.0012596753420075935,"['prop_dummy_7_down', 'prop_dummy_17_down', 'prop_dummy_16_down', 'prop_dummy_15_down', 'prop_dummy_13_down']"
7,Low Persistence Regimes,27,Agent B (Heuristic Lift),0.2,0.01669817141660037,"['prop_signal_up', 'prop_signal_shift_up', 'prop_dummy_12_down', 'prop_dummy_7_down', 'prop_dummy_17_down']"
7,Low Persistence Regimes,27,Agent C (Evidence Representation),0.2,0.030062632360379305,"['prop_signal_up', 'prop_signal_shift_up', 'prop_dummy_7_down', 'prop_dummy_17_down', 'prop_dummy_3_up']"
7,Low Persistence Regimes,27,Agent D (Matched Random),0.0,0.015992821549463354,"['prop_dummy_17_down', 'prop_dummy_12_up', 'prop_dummy_19_up', 'prop_dummy_5_down', 'prop_dummy_6_up']"
7,Low Persistence Regimes,27,Agent E (Counterfactual Inverted),0.2,-0.03006263236037938,"['prop_signal_down', 'prop_signal_shift_down', 'prop_dummy_7_up', 'prop_dummy_17_up', 'prop_dummy_3_down']"
7,Low Persistence Regimes,28,Agent A (Raw Experience),0.0,-0.011436662118303697,"['prop_dummy_2_up', 'prop_signal_shift_up', 'prop_dummy_15_down', 'prop_dummy_9_down', 'prop_dummy_5_up']"
7,Low Persistence Regimes,28,Agent B (Heuristic Lift),0.0,-0.03565171588174456,"['prop_dummy_2_up', 'prop_signal_shift_up', 'prop_dummy_21_up', 'prop_dummy_15_down', 'prop_dummy_9_down']"
7,Low Persistence Regimes,28,Agent C (Evidence Representation),0.0,-0.03565171588174456,"['prop_dummy_2_up', 'prop_signal_shift_up', 'prop_dummy_21_up', 'prop_dummy_15_down', 'prop_dummy_9_down']"
7,Low Persistence Regimes,28,Agent D (Matched Random),0.2,0.006776318318342201,"['prop_signal_shift_down', 'prop_dummy_20_down', 'prop_dummy_1_up', 'prop_dummy_14_up', 'prop_dummy_16_up']"
7,Low Persistence Regimes,28,Agent E (Counterfactual Inverted),0.2,0.03565171588174454,"['prop_dummy_2_down', 'prop_signal_shift_down', 'prop_dummy_21_down', 'prop_dummy_15_up', 'prop_dummy_9_up']"
7,Low Persistence Regimes,29,Agent A (Raw Experience),0.0,-0.02447646747274277,"['prop_spurious_signal_down', 'prop_dummy_5_up', 'prop_dummy_1_down', 'prop_dummy_20_up', 'prop_signal_shift_up']"
7,Low Persistence Regimes,29,Agent B (Heuristic Lift),0.2,0.05321433487559383,"['prop_spurious_signal_down', 'prop_dummy_5_up', 'prop_signal_up', 'prop_dummy_1_down', 'prop_dummy_20_up']"
7,Low Persistence Regimes,29,Agent C (Evidence Representation),0.2,0.05321433487559383,"['prop_spurious_signal_down', 'prop_dummy_5_up', 'prop_signal_up', 'prop_dummy_1_down', 'prop_dummy_20_up']"
7,Low Persistence Regimes,29,Agent D (Matched Random),0.2,0.022724566106895116,"['prop_dummy_14_down', 'prop_signal_decay_up', 'prop_dummy_8_up', 'prop_dummy_16_up', 'prop_dummy_6_up']"
7,Low Persistence Regimes,29,Agent E (Counterfactual Inverted),0.0,-0.05321433487559377,"['prop_spurious_signal_up', 'prop_dummy_5_down', 'prop_signal_down', 'prop_dummy_1_up', 'prop_dummy_20_down']"
7,Low Persistence Regimes,30,Agent A (Raw Experience),0.2,0.06726549864624479,"['prop_signal_up', 'prop_dummy_19_up', 'prop_dummy_2_down', 'prop_dummy_13_up', 'prop_dummy_12_up']"
7,Low Persistence Regimes,30,Agent B (Heuristic Lift),0.4,0.0772473498259181,"['prop_signal_up', 'prop_dummy_19_up', 'prop_dummy_2_down', 'prop_signal_decay_up', 'prop_dummy_13_up']"
7,Low Persistence Regimes,30,Agent C (Evidence Representation),0.4,0.0772473498259181,"['prop_signal_up', 'prop_dummy_19_up', 'prop_dummy_2_down', 'prop_signal_decay_up', 'prop_dummy_13_up']"
